Virtual User Script started at: 20.09.2020 22:31:09	[MsgId: MMSG-15967]
Action.c(119):       <TD COLSPAN="4">\n
Action.c(119):       <hr/>\n
Action.c(119):       </TD>\n
Action.c(119):     </TR>\n
Action.c(119):     \n
Action.c(119):     <!-- Flight #1 -->\n
Action.c(119):     <TR bgcolor="#EFF2F7">\n
Action.c(119):       <TD width="5%" rowspan="2" align="left" valign="top">\n
Action.c(119):     <b>\n
Action.c(119):     <label><input type="checkbox" name="5" value="on" /></label></font></b>\n
Action.c(119):     <input type="hidden" name="flightID" value="164593056-38583-jb"  />\n
Action.c(119):       </TD>\n
Action.c(119):       <TD width="45%" valign="top">\n
Action.c(119):           <b>&nbsp;&nbsp;3 Business class tickets for :</b><br/>\n
Action.c(119):           <center><table border="0" width="85%"><tr><td>\n
Action.c(119):           <li><i>jojo bean      <li><i>Vladimir Putin      <li><i>Dmitriy Medvedev\n
Action.c(119):           <li><i></i>\n
Action.c(119):           </td></tr></table></center>\n
Action.c(119):       </TD>\n
Action.c(119):       <TD width="5%" >.<br/>.<br/>.<br/>.</TD>\n
Action.c(119):       <TD width="45%" valign=top><b>Invoice sent to:</b><br/>\n
Action.c(119):           <center>\n
Action.c(119):           <Table width="80%" cellspacing="0" > <tr> <td>\n
Action.c(119):               jojo bean\n
Action.c(119):     <br/>\n
Action.c(119):               Moscow<br/>\n
Action.c(119):               111222<br/>\n
Action.c(119):               <br/>\n
Action.c(119):               Total Charge: $ 1587 <BR/> (CC: x-4444)\n
Action.c(119):           </td> </tr> </table>\n
Action.c(119):           </center>\n
Action.c(119):       </TD>\n
Action.c(119):     </TR>\n
Action.c(119):     <TR bgcolor="#EFF2F7">\n
Action.c(119):       <TD COLSPAN="3">\n
Action.c(119):       <b>Flight Details:</b><BR/>  <center>\n
Action.c(119):       09/19/2020\n
Action.c(119):      :  5pm : Flight 012 leaves Denver  for Frankfurt.<br>  </center>\n
Action.c(119):       </TD>\n
Action.c(119):     </TR>\n
Action.c(119):     \n
Action.c(119):     <TR bgcolor="#EFF2F7">\n
Action.c(119):       <TD COLSPAN="4">\n
Action.c(119):       <hr/>\n
Action.c(119):       </TD>\n
Action.c(119):     </TR>\n
Action.c(119):     \n
Action.c(119):     <!-- Flight #1 -->\n
Action.c(119):     <TR bgcolor="#EFF2F7">\n
Action.c(119):       <TD width="5%" rowspan="2" align="left" valign="top">\n
Action.c(119):     <b>\n
Action.c(119):     <label><input type="checkbox" name="6" value="on" /></label></font></b>\n
Action.c(119):     <input type="hidden" name="flightID" value="164614510-46272-jb"  />\n
Action.c(119):       </TD>\n
Action.c(119):       <TD width="45%" valign="top">\n
Action.c(119):           <b>&nbsp;&nbsp;2 First class tickets for :</b><br/>\n
Action.c(119):           <center><table border="0" width="85%"><tr><td>\n
Action.c(119):           <li><i>jojo bean      <li><i>Vladimir Putin\n
Action.c(119):           <li><i></i>\n
Action.c(119):           </td></tr></table></center>\n
Action.c(119):       </TD>\n
Action.c(119):       <TD width="5%" >.<br/>.<br/>.<br/>.</TD>\n
Action.c(119):       <TD width="45%" valign=top><b>Invoice sent to:</b><br/>\n
Action.c(119):           <center>\n
Action.c(119):           <Table width="80%" cellspacing="0" > <tr> <td>\n
Action.c(119):               jojo bean\n
Action.c(119):     <br/>\n
Action.c(119):               Moscow<br/>\n
Action.c(119):               111222<br/>\n
Action.c(119):               <br/>\n
Action.c(119):               Total Charge: $ 1542 <BR/> (CC: x-4444)\n
Action.c(119):           </td> </tr> </table>\n
Action.c(119):           </center>\n
Action.c(119):       </TD>\n
Action.c(119):     </TR>\n
Action.c(119):     <TR bgcolor="#EFF2F7">\n
Action.c(119):       <TD COLSPAN="3">\n
Action.c(119):       <b>Flight Details:</b><BR/>  <center>\n
Action.c(119):       09/20/2020\n
Action.c(119):      :  1pm : Flight 591 leaves Portland  for Zurich.<br>  </center>\n
Action.c(119):       </TD>\n
Action.c(119):     </TR>\n
Action.c(119):     \n
Action.c(119):     <TR bgcolor="#EFF2F7">\n
Action.c(119):       <TD COLSPAN="4">\n
Action.c(119):       <hr/>\n
Action.c(119):       </TD>\n
Action.c(119):     </TR>\n
Action.c(119):     <TR>\n
Action.c(119):        <TD align="center" COLSPAN="4">\n
Action.c(119):        <b>A total of 6 scheduled flights.</font></b>\n
Action.c(119):        </TD>\n
Action.c(119):     </TR>\n
Action.c(119):     </TABLE>\n
Action.c(119):     \n
Action.c(119):     <TABLE WIDTH="87%" BORDER="0" CELLSPACING="0">\n
Action.c(119):     <TR>\n
Action.c(119):     <TD align="left" width="50%" >\n
Action.c(119):     <input type="image" name="removeFlights" src="/WebTours/images/cancelreservation.gif" bord
Action.c(119):     er="0" /></TD>\n
Action.c(119):     <TD align="right" width="50%" >\n
Action.c(119):     <input type="image" name="removeAllFlights" src="/WebTours/images/cancelallreservations.gi
Action.c(119):     f" border="0" /></TD>\n
Action.c(119):     </TABLE>\n
Action.c(119):     \n
Action.c(119):     <div><input type="hidden" name=".cgifields" value="6"  /><input type="hidden" name=".cgifi
Action.c(119):     elds" value="4"  /><input type="hidden" name=".cgifields" value="1"  /><input type="hidden
Action.c(119):     " name=".cgifields" value="3"  /><input type="hidden" name=".cgifields" value="2"  /><inpu
Action.c(119):     t type="hidden" name=".cgifields" value="5"  /></div></form>\n
Action.c(119):     \n
Action.c(119):     </center>\n
Action.c(119):     \n
Action.c(119):     </body>\n
Action.c(119):     </html>
Action.c(119): Notify: Saving Parameter "flights_numbers =  6".	[MsgId: MMSG-13798]
Action.c(119): Found resource "http://localhost:1080/WebTours/images/cancelreservation.gif" in HTML "http://localhost:1080/cgi-bin/itinerary.pl"  	[MsgId: MMSG-26659]
Action.c(119): Found resource "http://localhost:1080/WebTours/images/cancelallreservations.gif" in HTML "http://localhost:1080/cgi-bin/itinerary.pl"  	[MsgId: MMSG-26659]
Action.c(119): t=10445ms: 5-byte chunked response overhead for "http://localhost:1080/cgi-bin/itinerary.pl" (RelFrameId=1.2, Internal ID=18)
Action.c(119):     0\r\n
Action.c(119):     \r\n
Action.c(119): t=10446ms: 298-byte response headers for "http://localhost:1080/WebTours/images/cancelallreservations.gif" (RelFrameId=, Internal ID=22)
Action.c(119):     HTTP/1.1 200 OK\r\n
Action.c(119):     Date: Sun, 20 Sep 2020 19:31:19 GMT\r\n
Action.c(119):     Server: Apache/2.2.21 (Win32)\r\n
Action.c(119):     Last-Modified: Thu, 12 Jan 2012 13:30:27 GMT\r\n
Action.c(119):     ETag: "1000000006c8b9-2e6-4b654c052c2c0"\r\n
Action.c(119):     Accept-Ranges: bytes\r\n
Action.c(119):     Content-Length: 742\r\n
Action.c(119):     Keep-Alive: timeout=5, max=99\r\n
Action.c(119):     Connection: Keep-Alive\r\n
Action.c(119):     Content-Type: image/gif\r\n
Action.c(119):     \r\n
Action.c(119): t=10446ms: 742-byte response body for "http://localhost:1080/WebTours/images/cancelallreservations.gif" (RelFrameId=, Internal ID=22)
Action.c(119): t=10447ms: 298-byte response headers for "http://localhost:1080/WebTours/images/in_itinerary.gif" (RelFrameId=, Internal ID=19)
Action.c(119):     HTTP/1.1 200 OK\r\n
Action.c(119):     Date: Sun, 20 Sep 2020 19:31:19 GMT\r\n
Action.c(119):     Server: Apache/2.2.21 (Win32)\r\n
Action.c(119):     Last-Modified: Thu, 12 Jan 2012 13:30:27 GMT\r\n
Action.c(119):     ETag: "2d00000006c8cf-2dd-4b654c052c2c0"\r\n
Action.c(119):     Accept-Ranges: bytes\r\n
Action.c(119):     Content-Length: 733\r\n
Action.c(119):     Keep-Alive: timeout=5, max=99\r\n
Action.c(119):     Connection: Keep-Alive\r\n
Action.c(119):     Content-Type: image/gif\r\n
Action.c(119):     \r\n
Action.c(119): t=10448ms: 733-byte response body for "http://localhost:1080/WebTours/images/in_itinerary.gif" (RelFrameId=, Internal ID=19)
Action.c(119): t=10484ms: 298-byte response headers for "http://localhost:1080/WebTours/images/cancelreservation.gif" (RelFrameId=, Internal ID=21)
Action.c(119):     HTTP/1.1 200 OK\r\n
Action.c(119):     Date: Sun, 20 Sep 2020 19:31:19 GMT\r\n
Action.c(119):     Server: Apache/2.2.21 (Win32)\r\n
Action.c(119):     Last-Modified: Thu, 12 Jan 2012 13:30:27 GMT\r\n
Action.c(119):     ETag: "3e00000006c8ba-33f-4b654c052c2c0"\r\n
Action.c(119):     Accept-Ranges: bytes\r\n
Action.c(119):     Content-Length: 831\r\n
Action.c(119):     Keep-Alive: timeout=5, max=98\r\n
Action.c(119):     Connection: Keep-Alive\r\n
Action.c(119):     Content-Type: image/gif\r\n
Action.c(119):     \r\n
Action.c(119): t=10484ms: 831-byte response body for "http://localhost:1080/WebTours/images/cancelreservation.gif" (RelFrameId=, Internal ID=21)
Action.c(119): Registered web_reg_find successful for "Text=Web Tours Navigation Bar" (count=1)  	[MsgId: MMSG-26364]
Action.c(119): web_url("Itinerary Button") was successful, 13567 body bytes, 1918 header bytes, 51 chunking overhead bytes  	[MsgId: MMSG-26385]
Action.c(129): Warning: The string 'flight_id_count' with parameter delimiters is not a parameter.	[MsgId: MWAR-13987]
Action.c(131): Notify: Transaction "click_itinerary" ended with a "Pass" status (Duration: 5,1206 Think Time: 5,0008 Wasted Time: 0,0001).	[MsgId: MMSG-16870]
Action.c(133): Notify: Transaction "choose_and_cancel_itinerary" started.	[MsgId: MMSG-16999]
Action.c(135): web_add_header("Origin") started  	[MsgId: MMSG-26355]
Action.c(135): web_add_header("Origin") was successful  	[MsgId: MMSG-26392]
Action.c(138): Think time - Waiting 5,00 seconds (according to limit).	[MsgId: MMSG-15946]
Action.c(138): lr_think_time: 5,00 seconds (recorded think time was 152,00 seconds).	[MsgId: MMSG-15947]
Action.c(140): web_reg_find started  	[MsgId: MMSG-26355]
Action.c(140): Registering web_reg_find was successful  	[MsgId: MMSG-26390]
Action.c(144): web_submit_form("web_submit_form") started  	[MsgId: MMSG-26355]
Action.c(144): Submitting form to "http://localhost:1080/cgi-bin/itinerary.pl", Target Frame=""  	[MsgId: MMSG-27978]
Action.c(144): t=15525ms: 256-byte response headers for "http://localhost:1080/cgi-bin/itinerary.pl" (RelFrameId=1, Internal ID=23)
Action.c(144):     HTTP/1.1 200 OK\r\n
Action.c(144):     Date: Sun, 20 Sep 2020 19:31:24 GMT\r\n
Action.c(144):     Server: Apache/2.2.21 (Win32)\r\n
Action.c(144):     Expires: Sat, 19 Sep 2020 19:31:24 GMT\r\n
Action.c(144):     Keep-Alive: timeout=5, max=100\r\n
Action.c(144):     Connection: Keep-Alive\r\n
Action.c(144):     Transfer-Encoding: chunked\r\n
Action.c(144):     Content-Type: text/html; charset=ISO-8859-1\r\n
Action.c(144):     \r\n
Action.c(144): t=15525ms: 5-byte chunked response overhead for "http://localhost:1080/cgi-bin/itinerary.pl" (RelFrameId=1, Internal ID=23)
Action.c(144):     f84\r\n
Action.c(144): t=15525ms: 2-byte chunked response overhead for "http://localhost:1080/cgi-bin/itinerary.pl" (RelFrameId=1, Internal ID=23)
Action.c(144):     \r\n
Action.c(144): t=15525ms: 3972-byte chunked response body for "http://localhost:1080/cgi-bin/itinerary.pl" (RelFrameId=1, Internal ID=23)
Action.c(144):     <!DOCTYPE html\n
Action.c(144):     \tPUBLIC "-//W3C//DTD XHTML 1.0 Transitional//EN"\n
Action.c(144):     \t "http://www.w3.org/TR/xhtml1/DTD/xhtml1-transitional.dtd">\n
Action.c(144):     <html xmlns="http://www.w3.org/1999/xhtml" lang="en-US" xml:lang="en-US">\n
Action.c(144):     <head>\n
Action.c(144):     <title>Flights List</title>\n
Action.c(144):     <meta http-equiv="Content-Type" content="text/html; charset=iso-8859-1" />\n
Action.c(144):     </head>\n
Action.c(144):     <body bgcolor="#E0E7F1">\n
Action.c(144):     <style>blockquote {font-family: tahoma; font-size : 10pt}H1 {font-family: tahoma; font-siz
Action.c(144):     e : 22pt; color: #993333}small {font-family: tahoma; font-size : 8pt}H3 {font-family: taho
Action.c(144):     ma; font-size : 10pt; color: black}TD {font-family: tahoma; font-size : 8pt; color: black}
Action.c(144):     </style><BR/><BR/><h1><font color="#003366">&nbsp;&nbsp;<b>Itinerary</font></b></h1><block
Action.c(144):     quote><form method="post" action="itinerary.pl" enctype="application/x-www-form-urlencoded
Action.c(144):     ">\n
Action.c(144):     <center>\n
Action.c(144):     <TABLE BORDER="0" WIDTH="85%" CELLSPACING="0">\n
Action.c(144):     <TR bgcolor="#5E7884">\n
Action.c(144):       <TD colspan="4" align="center"><font color="white"><B>jojo bean\n
Action.c(144):      's Flight Transaction Summary</B></color></TD></TR>\n
Action.c(144):     \n
Action.c(144):     <!-- Flight #1 -->\n
Action.c(144):     <TR bgcolor="#EFF2F7">\n
Action.c(144):       <TD width="5%" rowspan="2" align="left" valign="top">\n
Action.c(144):     <b>\n
Action.c(144):     <label><input type="checkbox" name="1" value="on" /></label></font></b>\n
Action.c(144):     <input type="hidden" name="flightID" value="164592989-7803-jb"  />\n
Action.c(144):       </TD>\n
Action.c(144):       <TD width="45%" valign="top">\n
Action.c(144):           <b>&nbsp;&nbsp;2 First class tickets for :</b><br/>\n
Action.c(144):           <center><table border="0" width="85%"><tr><td>\n
Action.c(144):           <li><i>jojo bean      <li><i>Vladimir Putin\n
Action.c(144):           <li><i></i>\n
Action.c(144):           </td></tr></table></center>\n
Action.c(144):       </TD>\n
Action.c(144):       <TD width="5%" >.<br/>.<br/>.<br/>.</TD>\n
Action.c(144):       <TD width="45%" valign=top><b>Invoice sent to:</b><br/>\n
Action.c(144):           <center>\n
Action.c(144):           <Table width="80%" cellspacing="0" > <tr> <td>\n
Action.c(144):               jojo bean\n
Action.c(144):     <br/>\n
Action.c(144):               Moscow<br/>\n
Action.c(144):               111222<br/>\n
Action.c(144):               <br/>\n
Action.c(144):               Total Charge: $ 1446 <BR/> (CC: x-4444)\n
Action.c(144):           </td> </tr> </table>\n
Action.c(144):           </center>\n
Action.c(144):       </TD>\n
Action.c(144):     </TR>\n
Action.c(144):     <TR bgcolor="#EFF2F7">\n
Action.c(144):       <TD COLSPAN="3">\n
Action.c(144):       <b>Flight Details:</b><BR/>  <center>\n
Action.c(144):       09/18/2020\n
Action.c(144):      :  8am : Flight 010 leaves Denver  for Frankfurt.<br>  </center>\n
Action.c(144):       </TD>\n
Action.c(144):     </TR>\n
Action.c(144):     \n
Action.c(144):     <TR bgcolor="#EFF2F7">\n
Action.c(144):       <TD COLSPAN="4">\n
Action.c(144):       <hr/>\n
Action.c(144):       </TD>\n
Action.c(144):     </TR>\n
Action.c(144):     \n
Action.c(144):     <!-- Flight #1 -->\n
Action.c(144):     <TR bgcolor="#EFF2F7">\n
Action.c(144):       <TD width="5%" rowspan="2" align="left" valign="top">\n
Action.c(144):     <b>\n
Action.c(144):     <label><input type="checkbox" name="2" value="on" /></label></font></b>\n
Action.c(144):     <input type="hidden" name="flightID" value="164593023-1588-jb"  />\n
Action.c(144):       </TD>\n
Action.c(144):       <TD width="45%" valign="top">\n
Action.c(144):           <b>&nbsp;&nbsp;A First class ticket for :</b><br/>\n
Action.c(144):           <center><table border="0" width="85%"><tr><td>\n
Action.c(144):           <li><i>jojo bean\n
Action.c(144):           <li><i></i>\n
Action.c(144):           </td></tr></table></center>\n
Action.c(144):       </TD>\n
Action.c(144):       <TD width="5%" >.<br/>.<br/>.<br/>.</TD>\n
Action.c(144):       <TD width="45%" valign=top><b>Invoice sent to:</b><br/>\n
Action.c(144):           <center>\n
Action.c(144):           <Table width="80%" cellspacing="0" > <tr> <td>\n
Action.c(144):               jojo bean\n
Action.c(144):     <br/>\n
Action.c(144):               Moscow<br/>\n
Action.c(144):               111222<br/>\n
Action.c(144):               <br/>\n
Action.c(144):               Total Charge: $ 644 <BR/> (CC: x-4444)\n
Action.c(144):           </td> </tr> </table>\n
Action.c(144):           </center>\n
Action.c(144):       </TD>\n
Action.c(144):     </TR>\n
Action.c(144):     <TR bgcolor="#EFF2F7">\n
Action.c(144):       <TD COLSPAN="3">\n
Action.c(144):       <b>Flight Details:</b><BR/>  <center>\n
Action.c(144):       09/18/2020\n
Action.c(144):      :  1pm : Flight 011 leaves Denver  for Frankfurt.<br>  </center>\n
Action.c(144):       </TD>\n
Action.c(144):     </TR>\n
Action.c(144):     \n
Action.c(144):     <TR bgcolor="#EFF2F7">\n
Action.c(144):       <TD COLSPAN="4">\n
Action.c(144):       <hr/>\n
Action.c(144):       </TD>\n
Action.c(144):     </TR>\n
Action.c(144):     \n
Action.c(144):     <!-- Flight #1 -->\n
Action.c(144):     <TR bgcolor="#EFF2F7">\n
Action.c(144):       <TD width="5%" rowspan="2" align="left" valign="top">\n
Action.c(144):     <b>\n
Action.c(144):     <label><input type="checkbox" name="3" value="on" /></label></font></b>\n
Action.c(144):     <input type="hidden" name="flightID" value="164593023-23275-jb"  />\n
Action.c(144):       </TD>\n
Action.c(144):       <TD width="45%" valign="top">\n
Action.c(144):           <b>&nbsp;&nbsp;4 First class tickets for :</b><br/>\n
Action.c(144):           <center><table border="0" width="85%"><tr><td>\n
Action.c(144):           <li><i>jojo bean      <li><i>Vladimir Putin      <li><i>Dmitriy Medvedev      <li><i
Action.c(144):     >Ryan Gosling\n
Action.c(144):           <li><i></i>\n
Action.c(144):           </td></tr></table></center>\n
Action.c(144):       </TD>\n
Action.c(144):       <TD width="5%" >.<br/>.<br/>.<br/>.</TD>\n
Action.c(144):       <TD width="45%" valign=top><b>Invoice sent to:</b><br/>\n
Action.c(144):           <center>\n
Action.c(144):           <Table width="80%" cellspacing="0" > <tr> <td>\n
Action.c(144):               jojo bean\n
Action.c(144):     <br/>\n
Action.c(144):               Moscow<br/>\n
Action.c(144):               111222<br/>\n
Action.c(144):      
Action.c(144): Downloading resource "http://localhost:1080/cgi-bin/itinerary.pl" (specified by argument number 13)  	[MsgId: MMSG-26577]
Action.c(144): t=15527ms: 5-byte chunked response overhead for "http://localhost:1080/cgi-bin/itinerary.pl" (RelFrameId=1, Internal ID=23)
Action.c(144):     d27\r\n
Action.c(144): t=15527ms: 2-byte chunked response overhead for "http://localhost:1080/cgi-bin/itinerary.pl" (RelFrameId=1, Internal ID=23)
Action.c(144):     \r\n
Action.c(144): t=15527ms: 3367-byte chunked response body for "http://localhost:1080/cgi-bin/itinerary.pl" (RelFrameId=1, Internal ID=23)
Action.c(144):              <br/>\n
Action.c(144):               Total Charge: $ 2576 <BR/> (CC: x-4444)\n
Action.c(144):           </td> </tr> </table>\n
Action.c(144):           </center>\n
Action.c(144):       </TD>\n
Action.c(144):     </TR>\n
Action.c(144):     <TR bgcolor="#EFF2F7">\n
Action.c(144):       <TD COLSPAN="3">\n
Action.c(144):       <b>Flight Details:</b><BR/>  <center>\n
Action.c(144):       09/18/2020\n
Action.c(144):      :  1pm : Flight 011 leaves Denver  for Frankfurt.<br>  </center>\n
Action.c(144):       </TD>\n
Action.c(144):     </TR>\n
Action.c(144):     \n
Action.c(144):     <TR bgcolor="#EFF2F7">\n
Action.c(144):       <TD COLSPAN="4">\n
Action.c(144):       <hr/>\n
Action.c(144):       </TD>\n
Action.c(144):     </TR>\n
Action.c(144):     \n
Action.c(144):     <!-- Flight #1 -->\n
Action.c(144):     <TR bgcolor="#EFF2F7">\n
Action.c(144):       <TD width="5%" rowspan="2" align="left" valign="top">\n
Action.c(144):     <b>\n
Action.c(144):     <label><input type="checkbox" name="4" value="on" /></label></font></b>\n
Action.c(144):     <input type="hidden" name="flightID" value="164593056-30891-jb"  />\n
Action.c(144):       </TD>\n
Action.c(144):       <TD width="45%" valign="top">\n
Action.c(144):           <b>&nbsp;&nbsp;3 Business class tickets for :</b><br/>\n
Action.c(144):           <center><table border="0" width="85%"><tr><td>\n
Action.c(144):           <li><i>jojo bean      <li><i>Vladimir Putin      <li><i>Dmitriy Medvedev\n
Action.c(144):           <li><i></i>\n
Action.c(144):           </td></tr></table></center>\n
Action.c(144):       </TD>\n
Action.c(144):       <TD width="5%" >.<br/>.<br/>.<br/>.</TD>\n
Action.c(144):       <TD width="45%" valign=top><b>Invoice sent to:</b><br/>\n
Action.c(144):           <center>\n
Action.c(144):           <Table width="80%" cellspacing="0" > <tr> <td>\n
Action.c(144):               jojo bean\n
Action.c(144):     <br/>\n
Action.c(144):               Moscow<br/>\n
Action.c(144):               111222<br/>\n
Action.c(144):               <br/>\n
Action.c(144):               Total Charge: $ 1587 <BR/> (CC: x-4444)\n
Action.c(144):           </td> </tr> </table>\n
Action.c(144):           </center>\n
Action.c(144):       </TD>\n
Action.c(144):     </TR>\n
Action.c(144):     <TR bgcolor="#EFF2F7">\n
Action.c(144):       <TD COLSPAN="3">\n
Action.c(144):       <b>Flight Details:</b><BR/>  <center>\n
Action.c(144):       09/19/2020\n
Action.c(144):      :  5pm : Flight 012 leaves Denver  for Frankfurt.<br>  </center>\n
Action.c(144):       </TD>\n
Action.c(144):     </TR>\n
Action.c(144):     \n
Action.c(144):     <TR bgcolor="#EFF2F7">\n
Action.c(144):       <TD COLSPAN="4">\n
Action.c(144):       <hr/>\n
Action.c(144):       </TD>\n
Action.c(144):     </TR>\n
Action.c(144):     \n
Action.c(144):     <!-- Flight #1 -->\n
Action.c(144):     <TR bgcolor="#EFF2F7">\n
Action.c(144):       <TD width="5%" rowspan="2" align="left" valign="top">\n
Action.c(144):     <b>\n
Action.c(144):     <label><input type="checkbox" name="5" value="on" /></label></font></b>\n
Action.c(144):     <input type="hidden" name="flightID" value="164614510-38580-jb"  />\n
Action.c(144):       </TD>\n
Action.c(144):       <TD width="45%" valign="top">\n
Action.c(144):           <b>&nbsp;&nbsp;2 First class tickets for :</b><br/>\n
Action.c(144):           <center><table border="0" width="85%"><tr><td>\n
Action.c(144):           <li><i>jojo bean      <li><i>Vladimir Putin\n
Action.c(144):           <li><i></i>\n
Action.c(144):           </td></tr></table></center>\n
Action.c(144):       </TD>\n
Action.c(144):       <TD width="5%" >.<br/>.<br/>.<br/>.</TD>\n
Action.c(144):       <TD width="45%" valign=top><b>Invoice sent to:</b><br/>\n
Action.c(144):           <center>\n
Action.c(144):           <Table width="80%" cellspacing="0" > <tr> <td>\n
Action.c(144):               jojo bean\n
Action.c(144):     <br/>\n
Action.c(144):               Moscow<br/>\n
Action.c(144):               111222<br/>\n
Action.c(144):               <br/>\n
Action.c(144):               Total Charge: $ 1542 <BR/> (CC: x-4444)\n
Action.c(144):           </td> </tr> </table>\n
Action.c(144):           </center>\n
Action.c(144):       </TD>\n
Action.c(144):     </TR>\n
Action.c(144):     <TR bgcolor="#EFF2F7">\n
Action.c(144):       <TD COLSPAN="3">\n
Action.c(144):       <b>Flight Details:</b><BR/>  <center>\n
Action.c(144):       09/20/2020\n
Action.c(144):      :  1pm : Flight 591 leaves Portland  for Zurich.<br>  </center>\n
Action.c(144):       </TD>\n
Action.c(144):     </TR>\n
Action.c(144):     \n
Action.c(144):     <TR bgcolor="#EFF2F7">\n
Action.c(144):       <TD COLSPAN="4">\n
Action.c(144):       <hr/>\n
Action.c(144):       </TD>\n
Action.c(144):     </TR>\n
Action.c(144):     <TR>\n
Action.c(144):        <TD align="center" COLSPAN="4">\n
Action.c(144):        <b>A total of 5 scheduled flights.</font></b>\n
Action.c(144):        </TD>\n
Action.c(144):     </TR>\n
Action.c(144):     </TABLE>\n
Action.c(144):     \n
Action.c(144):     <TABLE WIDTH="87%" BORDER="0" CELLSPACING="0">\n
Action.c(144):     <TR>\n
Action.c(144):     <TD align="left" width="50%" >\n
Action.c(144):     <input type="image" name="removeFlights" src="/WebTours/images/cancelreservation.gif" bord
Action.c(144):     er="0" /></TD>\n
Action.c(144):     <TD align="right" width="50%" >\n
Action.c(144):     <input type="image" name="removeAllFlights" src="/WebTours/images/cancelallreservations.gi
Action.c(144):     f" border="0" /></TD>\n
Action.c(144):     </TABLE>\n
Action.c(144):     \n
Action.c(144):     <div><input type="hidden" name=".cgifields" value="4"  /><input type="hidden" name=".cgifi
Action.c(144):     elds" value="1"  /><input type="hidden" name=".cgifields" value="3"  /><input type="hidden
Action.c(144):     " name=".cgifields" value="2"  /><input type="hidden" name=".cgifields" value="5"  /></div
Action.c(144):     ></form>\n
Action.c(144):     \n
Action.c(144):     </center>\n
Action.c(144):     \n
Action.c(144):     </body>\n
Action.c(144):     </html>
Action.c(144): Resource "http://localhost:1080/WebTours/images/cancelreservation.gif" is in the cache already and will not be downloaded again  	[MsgId: MMSG-26655]
Action.c(144): Resource "http://localhost:1080/WebTours/images/cancelallreservations.gif" is in the cache already and will not be downloaded again  	[MsgId: MMSG-26655]
Action.c(144): t=15529ms: 5-byte chunked response overhead for "http://localhost:1080/cgi-bin/itinerary.pl" (RelFrameId=1, Internal ID=23)
Action.c(144):     0\r\n
Action.c(144):     \r\n
Action.c(144): t=15564ms: 256-byte response headers for "http://localhost:1080/cgi-bin/itinerary.pl" (RelFrameId=, Internal ID=24)
Action.c(144):     HTTP/1.1 200 OK\r\n
Action.c(144):     Date: Sun, 20 Sep 2020 19:31:24 GMT\r\n
Action.c(144):     Server: Apache/2.2.21 (Win32)\r\n
Action.c(144):     Expires: Sat, 19 Sep 2020 19:31:24 GMT\r\n
Action.c(144):     Keep-Alive: timeout=5, max=100\r\n
Action.c(144):     Connection: Keep-Alive\r\n
Action.c(144):     Transfer-Encoding: chunked\r\n
Action.c(144):     Content-Type: text/html; charset=ISO-8859-1\r\n
Action.c(144):     \r\n
Action.c(144): t=15564ms: 5-byte chunked response overhead for "http://localhost:1080/cgi-bin/itinerary.pl" (RelFrameId=, Internal ID=24)
Action.c(144):     f84\r\n
Action.c(144): t=15564ms: 2-byte chunked response overhead for "http://localhost:1080/cgi-bin/itinerary.pl" (RelFrameId=, Internal ID=24)
Action.c(144):     \r\n
Action.c(144): t=15564ms: 3972-byte chunked response body for "http://localhost:1080/cgi-bin/itinerary.pl" (RelFrameId=, Internal ID=24)
Action.c(144):     <!DOCTYPE html\n
Action.c(144):     \tPUBLIC "-//W3C//DTD XHTML 1.0 Transitional//EN"\n
Action.c(144):     \t "http://www.w3.org/TR/xhtml1/DTD/xhtml1-transitional.dtd">\n
Action.c(144):     <html xmlns="http://www.w3.org/1999/xhtml" lang="en-US" xml:lang="en-US">\n
Action.c(144):     <head>\n
Action.c(144):     <title>Flights List</title>\n
Action.c(144):     <meta http-equiv="Content-Type" content="text/html; charset=iso-8859-1" />\n
Action.c(144):     </head>\n
Action.c(144):     <body bgcolor="#E0E7F1">\n
Action.c(144):     <style>blockquote {font-family: tahoma; font-size : 10pt}H1 {font-family: tahoma; font-siz
Action.c(144):     e : 22pt; color: #993333}small {font-family: tahoma; font-size : 8pt}H3 {font-family: taho
Action.c(144):     ma; font-size : 10pt; color: black}TD {font-family: tahoma; font-size : 8pt; color: black}
Action.c(144):     </style><BR/><BR/><h1><font color="#003366">&nbsp;&nbsp;<b>Itinerary</font></b></h1><block
Action.c(144):     quote><form method="post" action="itinerary.pl" enctype="application/x-www-form-urlencoded
Action.c(144):     ">\n
Action.c(144):     <center>\n
Action.c(144):     <TABLE BORDER="0" WIDTH="85%" CELLSPACING="0">\n
Action.c(144):     <TR bgcolor="#5E7884">\n
Action.c(144):       <TD colspan="4" align="center"><font color="white"><B>jojo bean\n
Action.c(144):      's Flight Transaction Summary</B></color></TD></TR>\n
Action.c(144):     \n
Action.c(144):     <!-- Flight #1 -->\n
Action.c(144):     <TR bgcolor="#EFF2F7">\n
Action.c(144):       <TD width="5%" rowspan="2" align="left" valign="top">\n
Action.c(144):     <b>\n
Action.c(144):     <label><input type="checkbox" name="1" value="on" /></label></font></b>\n
Action.c(144):     <input type="hidden" name="flightID" value="164592989-7803-jb"  />\n
Action.c(144):       </TD>\n
Action.c(144):       <TD width="45%" valign="top">\n
Action.c(144):           <b>&nbsp;&nbsp;2 First class tickets for :</b><br/>\n
